Home Assistant notifications (Log started: 2026-05-13T01:17:48.215866+00:00)
--------------------------------------------------------------------------------
None,1778789607.329043-x537xf,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789607.329043-x537xf/snapshot.jpg","2026-05-14 14:13:29"
None,1778789677.849183-6le5p2,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789677.849183-6le5p2/snapshot.jpg","2026-05-14 14:14:38"
None,1778789677.849183-6le5p2,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789677.849183-6le5p2/snapshot.jpg","2026-05-14 14:14:38"
None,1778789677.849183-6le5p2,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789677.849183-6le5p2/snapshot.jpg","2026-05-14 14:14:40"
None,1778789689.617458-3k2m3v,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789689.617458-3k2m3v/snapshot.jpg","2026-05-14 14:14:50"
None,1778789689.617458-3k2m3v,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789689.617458-3k2m3v/snapshot.jpg","2026-05-14 14:14:50"
None,1778789689.617458-3k2m3v,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789689.617458-3k2m3v/snapshot.jpg","2026-05-14 14:14:50"
None,1778789689.617458-3k2m3v,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789689.617458-3k2m3v/snapshot.jpg","2026-05-14 14:14:51"
None,1778789745.98245-q0qvj3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789745.98245-q0qvj3/snapshot.jpg","2026-05-14 14:15:46"
None,1778789745.98245-tm7ufn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789745.98245-tm7ufn/snapshot.jpg","2026-05-14 14:15:46"
None,1778789745.98245-q0qvj3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789745.98245-q0qvj3/snapshot.jpg","2026-05-14 14:15:46"
None,1778789745.98245-tm7ufn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789745.98245-tm7ufn/snapshot.jpg","2026-05-14 14:15:46"
None,1778789745.98245-q0qvj3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789745.98245-q0qvj3/snapshot.jpg","2026-05-14 14:15:47"
None,1778789745.98245-tm7ufn,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789745.98245-tm7ufn/snapshot.jpg","2026-05-14 14:15:47"
None,1778789757.803521-pgtdg5,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789757.803521-pgtdg5/snapshot.jpg","2026-05-14 14:15:58"
None,1778789757.803521-pgtdg5,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789757.803521-pgtdg5/snapshot.jpg","2026-05-14 14:15:58"
None,1778789757.803521-pgtdg5,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789757.803521-pgtdg5/snapshot.jpg","2026-05-14 14:15:59"
None,1778789779.471069-wkkir3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789779.471069-wkkir3/snapshot.jpg","2026-05-14 14:16:20"
None,1778789779.471069-wkkir3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789779.471069-wkkir3/snapshot.jpg","2026-05-14 14:16:20"
None,1778789779.471069-wkkir3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789779.471069-wkkir3/snapshot.jpg","2026-05-14 14:16:22"
None,1778789782.595583-joimdy,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789782.595583-joimdy/snapshot.jpg","2026-05-14 14:16:23"
None,1778789782.595583-joimdy,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789782.595583-joimdy/snapshot.jpg","2026-05-14 14:16:23"
None,1778789782.595583-joimdy,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789782.595583-joimdy/snapshot.jpg","2026-05-14 14:16:23"
None,1778789943.69491-8xy9q4,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789943.69491-8xy9q4/snapshot.jpg","2026-05-14 14:19:04"
None,1778789943.69491-8xy9q4,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789943.69491-8xy9q4/snapshot.jpg","2026-05-14 14:19:04"
None,1778789943.69491-8xy9q4,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778789943.69491-8xy9q4/snapshot.jpg","2026-05-14 14:19:06"
None,1778790657.694174-iho78h,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790657.694174-iho78h/snapshot.jpg","2026-05-14 14:30:59"
None,1778790657.694174-iho78h,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790657.694174-iho78h/snapshot.jpg","2026-05-14 14:30:59"
None,1778790657.694174-iho78h,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790657.694174-iho78h/snapshot.jpg","2026-05-14 14:31:00"
None,1778790834.439491-subq38,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.439491-subq38/snapshot.jpg","2026-05-14 14:33:55"
None,1778790834.439491-subq38,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.439491-subq38/snapshot.jpg","2026-05-14 14:33:55"
None,1778790834.722402-pwt538,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.722402-pwt538/snapshot.jpg","2026-05-14 14:33:55"
None,1778790834.722402-pwt538,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.722402-pwt538/snapshot.jpg","2026-05-14 14:33:55"
None,1778790835.23092-xp87o3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790835.23092-xp87o3/snapshot.jpg","2026-05-14 14:33:56"
None,1778790835.23092-xp87o3,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790835.23092-xp87o3/snapshot.jpg","2026-05-14 14:33:56"
None,1778790834.899348-mkc9fy,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.899348-mkc9fy/snapshot.jpg","2026-05-14 14:33:56"
None,1778790834.899348-mkc9fy,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.899348-mkc9fy/snapshot.jpg","2026-05-14 14:33:57"
None,1778790834.722402-pwt538,bird_feeder,"https://niwotha.katesconsult.com/api/frigate/notifications/1778790834.722402-pwt538/snapshot.jpg","2026-05-14 14:33:58"
